ID_code,DeltaAC%(v8.7-8.5),DeltaAH%(v8.7-8.5),DeltaAT%(v8.7-8.5),Use,Orient,Glass,Storage,Version
B2_R_L2_DS_E_0.6_0.8_TS2,-0.16,0.01,-0.02,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_E_0.6_1.0_TS2,-0.19,0.01,-0.03,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_S_0.2_0.8_TS2,-0.18,0.01,-0.02,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_S_0.2_1.0_TS2,-0.68,0.2,0.07,1.0,1.0,0.0,1.0,1.0
B2_R_L2_DS_S_0.6_0.8_TS2,-0.05,0.01,-0.0,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_S_0.6_1.0_TS2,-0.09,0.0,-0.01,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_W_0.2_0.8_TS2,-0.21,0.02,-0.01,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_W_0.2_1.0_TS2,-0.6,0.25,0.13,1.0,1.0,0.0,1.0,1.0
B2_R_L2_DS_W_0.6_0.8_TS2,-0.18,0.0,-0.03,1.0,1.0,1.0,1.0,1.0
B2_R_L2_DS_W_0.6_1.0_TS2,-0.14,-0.02,-0.04,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_E_0.2_0.8_TS2,-2.54,1.82,-1.54,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_E_0.2_0.8_TS3,-1.53,2.46,-0.62,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_E_0.2_2.3_TS2,-0.03,0.41,0.08,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_E_0.2_2.3_TS3,-0.05,0.1,-0.02,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_E_0.6_0.8_TS2,-4.63,3.5,-2.99,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_E_0.6_0.8_TS3,-2.67,4.64,-1.16,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_E_0.6_2.3_TS2,-0.07,-0.19,-0.09,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_E_0.6_2.3_TS3,-0.07,0.14,-0.02,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_S_0.2_0.8_TS2,-2.56,1.73,-1.55,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_S_0.2_0.8_TS3,0.05,0.72,0.21,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_S_0.2_2.3_TS2,-0.05,-0.14,-0.07,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_S_0.2_2.3_TS3,-0.05,0.44,0.07,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_S_0.6_0.8_TS2,-4.84,2.51,-3.28,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_S_0.6_0.8_TS3,-1.06,0.85,-0.63,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_S_0.6_2.3_TS2,-0.07,0.09,-0.03,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_S_0.6_2.3_TS3,-0.06,-0.81,-0.23,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_W_0.2_0.8_TS2,-1.81,1.77,-1.02,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_W_0.2_0.8_TS3,-0.86,1.3,-0.37,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_W_0.2_2.3_TS2,-0.02,0.1,0.01,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_W_0.2_2.3_TS3,-0.03,-0.21,-0.07,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_W_0.6_0.8_TS2,-4.01,3.89,-2.45,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_W_0.6_0.8_TS3,-1.91,3.12,-0.87,1.0,1.0,0.0,1.0,1.0
B2_R_L1_MW_W_0.6_2.3_TS2,-0.03,-0.08,-0.04,1.0,1.0,1.0,1.0,1.0
B2_R_L1_MW_W_0.6_2.3_TS3,-0.05,-0.24,-0.09,1.0,1.0,1.0,1.0,1.0
B2_R_L2_MW_E_0.2_0.8_TS2,-5.22,0.59,-0.13,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.2_0.8_TS3,-3.3,0.49,0.02,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.2_1.0_TS2,-5.67,0.3,-0.44,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.2_1.0_TS3,-3.31,0.25,-0.18,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.6_0.8_TS2,-12.59,1.66,-0.52,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.6_0.8_TS3,-6.88,1.44,0.23,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.6_1.0_TS2,-12.67,0.78,-1.24,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_E_0.6_1.0_TS3,-5.63,0.69,-0.21,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.2_0.8_TS2,-5.03,0.88,0.11,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.2_0.8_TS3,-1.83,0.7,0.38,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.2_1.0_TS2,-5.63,0.65,-0.17,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.2_1.0_TS3,-1.62,0.49,0.22,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.6_0.8_TS2,-11.67,2.67,0.36,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.6_0.8_TS3,-4.86,1.92,0.9,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.6_1.0_TS2,-12.26,1.95,-0.3,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_S_0.6_1.0_TS3,-4.22,1.18,0.38,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.2_0.8_TS2,-4.36,0.55,-0.06,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.2_0.8_TS3,-2.59,0.5,0.13,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.2_1.0_TS2,-5.16,0.3,-0.38,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.2_1.0_TS3,-2.39,0.26,-0.06,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.6_0.8_TS2,-10.63,1.67,-0.18,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.6_0.8_TS3,-5.72,1.39,0.38,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.6_1.0_TS2,-11.54,0.81,-1.03,1.0,1.0,0.0,1.0,1.0
B2_R_L2_MW_W_0.6_1.0_TS3,-5.14,0.67,-0.14,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_E_0.2_0.8_TS2,-3.57,3.7,-2.01,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_E_0.2_0.8_TS3,-3.5,2.16,-2.29,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_E_0.2_2.3_TS2,-0.06,-0.29,-0.12,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_E_0.2_2.3_TS3,-0.06,-0.36,-0.13,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_E_0.6_0.8_TS2,-1.51,3.5,-0.5,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_E_0.6_0.8_TS3,-1.27,2.19,-0.57,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_E_0.6_2.3_TS2,-0.05,-0.29,-0.1,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_E_0.6_2.3_TS3,-0.06,-0.14,-0.08,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.2_0.8_TS2,-2.92,2.62,-1.66,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.2_0.8_TS3,-2.93,2.58,-1.67,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.2_2.3_TS2,-0.05,0.17,0.0,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.2_2.3_TS3,-0.06,-0.65,-0.2,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.6_0.8_TS2,-1.54,2.32,-0.7,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_S_0.6_0.8_TS3,-1.44,1.39,-0.83,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_S_0.6_2.3_TS2,-0.05,1.5,0.3,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_S_0.6_2.3_TS3,-0.05,-0.13,-0.07,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.2_0.8_TS2,-2.22,2.66,-1.21,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.2_0.8_TS3,-2.19,1.5,-1.42,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.2_2.3_TS2,-0.06,0.27,0.01,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.2_2.3_TS3,-0.05,0.66,0.1,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.6_0.8_TS2,-1.38,2.57,-0.6,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_W_0.6_0.8_TS3,-1.26,2.33,-0.55,1.0,1.0,0.0,1.0,1.0
B2_R_L1_ST_W_0.6_2.3_TS2,-0.05,0.22,0.01,1.0,1.0,1.0,1.0,1.0
B2_R_L1_ST_W_0.6_2.3_TS3,-0.05,0.05,-0.03,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_E_0.2_0.8_TS2,-6.89,1.36,0.38,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_E_0.2_0.8_TS3,-6.54,1.36,0.41,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_E_0.2_1.0_TS2,-6.5,1.05,0.17,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_E_0.2_1.0_TS3,-6.55,1.13,0.22,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_E_0.6_0.8_TS2,-3.65,2.14,1.43,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_E_0.6_0.8_TS3,-2.98,2.05,1.42,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_E_0.6_1.0_TS2,-2.0,0.92,0.57,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_E_0.6_1.0_TS3,-2.35,1.1,0.67,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.2_0.8_TS2,-6.17,1.98,0.94,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_S_0.2_0.8_TS3,-1.47,1.09,0.76,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_S_0.2_1.0_TS2,-5.59,1.64,0.74,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.2_1.0_TS3,-5.62,1.74,0.8,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.6_0.8_TS2,-3.66,2.94,2.05,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.6_0.8_TS3,-3.01,2.69,1.91,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.6_1.0_TS2,-1.64,1.7,1.27,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_S_0.6_1.0_TS3,-2.32,1.65,1.12,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.2_0.8_TS2,-5.18,1.36,0.57,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_W_0.2_0.8_TS3,-4.76,1.26,0.52,1.0,1.0,1.0,1.0,1.0
B2_R_L2_ST_W_0.2_1.0_TS2,-4.29,1.0,0.37,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.2_1.0_TS3,-4.33,1.0,0.35,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.6_0.8_TS2,-3.16,2.17,1.5,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.6_0.8_TS3,-2.46,2.0,1.43,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.6_1.0_TS2,-1.27,0.97,0.7,1.0,1.0,0.0,1.0,1.0
B2_R_L2_ST_W_0.6_1.0_TS3,-1.57,1.02,0.7,1.0,1.0,0.0,1.0,1.0
